1.00,4.83,5.00,14.00,3.00,12.00,4.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,0.00
1.00,4.50,4.32,15.00,3.00,11.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00
0.00,5.00,4.92,14.00,4.00,13.00,3.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,2.00
0.00,4.63,4.44,12.00,1.00,5.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,4.53,4.44,13.00,2.00,11.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,2.00
1.00,5.00,4.83,14.00,3.00,11.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,2.00
0.00,4.93,4.75,10.00,2.00,9.00,0.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,4.83,4.56,7.00,1.00,7.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
0.00,4.92,4.78,17.00,4.00,13.00,2.00,2.00,1.00,2.00,1.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,2.00
0.00,5.00,4.75,11.00,2.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00
1.00,4.88,4.15,17.00,3.00,13.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,0.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,3.00,0.00,1.00
0.00,5.00,5.00,16.00,2.00,10.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,2.00
1.00,5.00,4.68,16.00,4.00,18.00,0.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,3.00,0.00,1.00
0.00,4.75,5.00,16.00,1.00,10.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,18.00,2.00,18.00,0.00,2.00,0.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,2.00
0.00,5.00,5.00,8.00,2.00,8.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,1.00
1.00,5.00,5.00,16.00,4.00,16.00,0.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,5.00,5.00,18.00,3.00,17.00,3.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,1.00,3.00,0.00,1.00
1.00,5.00,5.00,13.00,3.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00
0.00,5.00,4.80,13.00,3.00,8.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,5.00,5.00,17.00,4.00,17.00,4.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00
1.00,5.00,4.25,11.00,2.00,16.00,4.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,2.00
1.00,5.00,4.75,12.00,4.00,12.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00
0.00,5.00,5.00,10.00,3.00,8.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,2.00
1.00,5.00,4.92,12.00,2.00,10.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,0.00,2.00,0.00,1.00
0.00,5.00,5.00,13.00,4.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,2.00,0.00,1.00
1.00,5.00,5.00,14.00,4.00,16.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00
1.00,5.00,5.00,16.00,3.00,16.00,3.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
0.00,5.00,5.00,14.00,3.00,10.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,18.00,4.00,12.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,1.00
0.00,5.00,5.00,25.00,4.00,15.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00
0.00,5.00,5.00,2.00,3.00,2.00,3.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00
1.00,4.25,4.00,16.00,4.00,12.00,0.00,1.00,0.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00
1.00,5.00,5.00,15.00,4.00,10.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,4.00,0.00,1.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,2.00
0.00,5.00,4.60,11.00,2.00,12.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,17.00,4.00,16.00,4.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,3.00,0.00,0.00
0.00,3.94,5.00,16.00,2.00,16.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
0.00,5.00,4.92,10.00,2.00,5.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00
0.00,5.00,5.00,9.00,2.00,7.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
0.00,4.94,4.50,10.00,1.00,8.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
1.00,5.00,4.58,10.00,1.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,4.00,0.00,2.00
0.00,5.00,4.42,12.00,2.00,16.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,2.00
1.00,5.00,5.00,12.00,2.00,16.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00
1.00,4.88,4.50,16.00,4.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,2.00
1.00,5.00,5.00,0.00,1.00,0.00,0.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,2.00,0.00,2.00
0.00,5.00,5.00,16.00,3.00,12.00,1.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00
0.00,5.00,5.00,14.00,3.00,12.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
1.00,5.00,5.00,10.00,3.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00
1.00,5.00,4.40,8.00,2.00,5.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,4.90,17.00,4.00,16.00,4.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00
0.00,4.94,5.00,5.00,0.00,10.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,3.00,0.00,2.00
0.00,5.00,4.83,0.00,2.00,0.00,2.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
1.00,5.00,5.00,17.00,1.00,17.00,3.00,2.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00
0.00,5.00,4.93,18.00,1.00,16.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00
1.00,5.00,5.00,10.00,2.00,10.00,1.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00
1.00,5.00,4.92,0.00,2.00,0.00,0.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00
1.00,4.38,5.00,10.00,2.00,5.00,1.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00
1.00,5.00,5.00,15.00,4.00,8.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,10.00,4.00,10.00,1.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00
0.00,4.81,4.83,14.00,2.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,2.00
0.00,5.00,5.00,12.00,1.00,8.00,1.00,1.00,2.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,3.00,0.00,2.00
0.00,5.00,4.50,16.00,2.00,12.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00
0.00,5.00,4.50,10.00,4.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
1.00,5.00,3.67,10.00,4.00,12.00,1.00,1.00,0.00,2.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
1.00,4.69,4.83,12.00,3.00,10.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1.00,4.50,5.00,18.00,3.00,16.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,2.00
0.00,5.00,5.00,12.00,2.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,4.90,4.60,12.00,3.00,10.00,0.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,2.00,0.00,2.00
0.00,5.00,5.00,12.00,4.00,12.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,1.00,0.00
0.00,5.00,5.00,16.00,3.00,16.00,4.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,4.00,0.00,2.00
0.00,5.00,5.00,12.00,2.00,12.00,2.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
0.00,5.00,5.00,17.00,4.00,12.00,0.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,5.00,4.75,16.00,2.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,5.00,4.00,10.00,2.00,8.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,20.00,4.00,20.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,12.00,2.00,10.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00
1.00,5.00,4.40,16.00,4.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00
0.00,5.00,5.00,17.00,3.00,17.00,0.00,1.00,1.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,4.19,4.00,16.00,2.00,14.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00
0.00,4.57,4.70,10.00,1.00,10.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,1.00
0.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,2.00
0.00,5.00,5.00,10.00,2.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00
0.00,5.00,4.75,14.00,3.00,16.00,3.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,16.00,2.00,16.00,0.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,5.00,5.00,13.00,4.00,14.00,4.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00
1.00,5.00,5.00,10.00,2.00,10.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,3.00,0.00,2.00
1.00,4.50,4.50,17.00,3.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,10.00,3.00,8.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
1.00,5.00,5.00,12.00,3.00,10.00,0.00,2.00,3.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,2.00
1.00,5.00,5.00,15.00,4.00,12.00,0.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,16.00,3.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00
1.00,5.00,5.00,8.00,2.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00
0.00,5.00,4.67,10.00,0.00,10.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
0.00,5.00,4.83,10.00,2.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
1.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
1.00,5.00,4.83,4.00,1.00,5.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00
1.00,5.00,4.92,16.00,0.00,12.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00
1.00,5.00,4.92,4.00,1.00,9.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00
1.00,5.00,4.50,8.00,1.00,5.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00
0.00,4.83,3.92,5.00,2.00,3.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,15.00,2.00,10.00,1.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,3.00,0.00,1.00
0.00,5.00,4.83,17.00,4.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,2.00
1.00,5.00,5.00,10.00,4.00,10.00,4.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00
0.00,5.00,5.00,16.00,2.00,12.00,0.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,4.83,16.00,4.00,18.00,4.00,2.00,2.00,2.00,1.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,20.00,4.00,20.00,3.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,2.00
1.00,5.00,5.00,9.00,0.00,5.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,1.00
0.00,5.00,5.00,12.00,2.00,10.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00
1.00,5.00,5.00,10.00,2.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,16.00,3.00,11.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1.00,4.61,4.83,10.00,0.00,10.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,16.00,4.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,2.00
1.00,5.00,5.00,16.00,3.00,12.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,2.00
0.00,5.00,4.83,10.00,4.00,10.00,3.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00
1.00,5.00,5.00,16.00,4.00,10.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00
0.00,5.00,4.75,12.00,4.00,16.00,3.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,2.00
1.00,4.95,5.00,0.00,1.00,5.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,13.00,4.00,16.00,3.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
1.00,5.00,4.75,12.00,4.00,12.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00
0.00,5.00,4.63,17.00,3.00,16.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,4.00,1.00,2.00
1.00,5.00,4.92,17.00,0.00,10.00,0.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,3.00,0.00,0.00
0.00,5.00,4.67,10.00,4.00,10.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,4.00,1.00,5.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,1.00,2.00
1.00,5.00,4.83,10.00,2.00,12.00,0.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00
0.00,5.00,4.67,13.00,3.00,11.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00
1.00,5.00,5.00,12.00,4.00,12.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
0.00,5.00,4.58,16.00,2.00,16.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,5.00,4.83,7.00,0.00,7.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,5.00,4.83,12.00,4.00,8.00,0.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,1.00
0.00,5.00,4.83,18.00,3.00,12.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00,0.00,0.00
0.00,5.00,5.00,10.00,3.00,8.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00
1.00,5.00,5.00,16.00,4.00,16.00,4.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,5.00,4.83,7.00,0.00,7.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00
1.00,5.00,4.83,16.00,4.00,10.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,5.00,5.00,16.00,4.00,16.00,4.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,5.00,4.33,16.00,2.00,10.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,5.00,4.50,15.00,4.00,16.00,4.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,2.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,3.00,0.00,0.00
0.00,5.00,5.00,16.00,2.00,10.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00
1.00,5.00,4.68,16.00,4.00,18.00,0.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,3.00,1.00,2.00
0.00,4.75,5.00,16.00,1.00,10.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00
0.00,5.00,5.00,18.00,2.00,18.00,0.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,2.00
0.00,5.00,5.00,8.00,2.00,8.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,2.00
1.00,5.00,5.00,16.00,4.00,16.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,18.00,3.00,17.00,3.00,1.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,1.00,3.00,0.00,2.00
1.00,5.00,5.00,13.00,3.00,10.00,0.00,1.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00
0.00,5.00,4.80,13.00,3.00,8.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,5.00,5.00,17.00,4.00,17.00,4.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00,2.00
1.00,5.00,4.25,11.00,2.00,16.00,4.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,2.00
1.00,5.00,4.75,12.00,4.00,12.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00
0.00,5.00,5.00,10.00,3.00,8.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,2.00
1.00,5.00,4.92,12.00,2.00,10.00,1.00,2.00,3.00,2.00,1.00,0.00,1.00,1.00,2.00,0.00,2.00,0.00,2.00
0.00,5.00,5.00,13.00,4.00,10.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,2.00,1.00,2.00,1.00,0.00
1.00,5.00,5.00,14.00,4.00,16.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00
1.00,5.00,5.00,16.00,3.00,16.00,3.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00
0.00,5.00,5.00,14.00,3.00,10.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
0.00,5.00,5.00,18.00,4.00,12.00,0.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,2.00
0.00,5.00,5.00,25.00,4.00,15.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,2.00
0.00,5.00,5.00,16.00,3.00,16.00,3.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,0.00
1.00,4.25,4.00,16.00,4.00,12.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00
1.00,5.00,5.00,15.00,4.00,10.00,1.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,4.00,0.00,2.00
0.00,5.00,5.00,18.00,3.00,10.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,3.00,0.00,2.00
0.00,5.00,4.60,11.00,2.00,12.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
0.00,5.00,5.00,17.00,4.00,16.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,0.00,2.00,0.00,3.00,0.00,1.00
0.00,3.94,5.00,16.00,2.00,16.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00
0.00,5.00,4.92,10.00,2.00,5.00,0.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,2.00
0.00,5.00,5.00,9.00,2.00,7.00,0.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
0.00,4.94,4.50,10.00,1.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
1.00,5.00,4.58,10.00,1.00,12.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,4.00,0.00,1.00
0.00,5.00,4.42,12.00,2.00,16.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,2.00
1.00,5.00,5.00,12.00,2.00,16.00,0.00,0.00,2.00,2.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,2.00
1.00,4.88,4.50,16.00,4.00,12.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00
1.00,5.00,5.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,2.00,0.00,1.00
0.00,5.00,5.00,16.00,3.00,12.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00
0.00,5.00,5.00,14.00,3.00,12.00,4.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
1.00,5.00,5.00,10.00,3.00,10.00,0.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00
1.00,5.00,4.40,8.00,2.00,5.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,5.00,4.90,17.00,4.00,16.00,4.00,2.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,1.00,0.00,2.00
0.00,4.94,5.00,5.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,3.00,0.00,0.00
0.00,5.00,4.83,0.00,2.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
