loss,mae,msle,acc,recall_10,precision_10,auc_10,true_positives_10,true_negatives_10,false_negatives_10,false_positives_10,val_loss,val_mae,val_msle,val_acc,val_recall_10,val_precision_10,val_auc_10,val_true_positives_10,val_true_negatives_10,val_false_negatives_10,val_false_positives_10
0.1255022871529772,0.024141311645507812,0.005784727167338133,0.9523809552192688,0.9488095045089722,0.9544910192489624,0.998165488243103,797.0,4162.0,43.0,38.0,2.0084266662597656,0.13078302145004272,0.05360673367977142,0.6161137223243713,0.6113743782043457,0.6172248721122742,0.875867486000061,129.0,975.0,82.0,80.0
0.13788663979087556,0.023038815706968307,0.005606894847005606,0.9583333134651184,0.9547619223594666,0.958184003829956,0.9968356490135193,802.0,4165.0,38.0,35.0,2.131657838821411,0.13237670063972473,0.0549483448266983,0.6066350936889648,0.6066350936889648,0.6124401688575745,0.8689315319061279,128.0,974.0,83.0,81.0
0.12524883819832688,0.02419177070260048,0.005784622859209776,0.9488095045089722,0.9464285969734192,0.9486873745918274,0.9982277154922485,795.0,4157.0,45.0,43.0,2.173203229904175,0.13370288908481598,0.055098168551921844,0.6066350936889648,0.6066350936889648,0.6124401688575745,0.8659756779670715,128.0,974.0,83.0,81.0
0.12095749349821182,0.023725755512714386,0.005364326294511557,0.9559524059295654,0.9547619223594666,0.958184003829956,0.9977056980133057,802.0,4165.0,38.0,35.0,2.203578472137451,0.13594600558280945,0.05627625808119774,0.6113743782043457,0.6113743782043457,0.6113743782043457,0.8641112446784973,129.0,973.0,82.0,82.0
0.13810227798918884,0.025673847645521164,0.006509281229227781,0.9452381134033203,0.9440476298332214,0.9485645890235901,0.9979254007339478,793.0,4157.0,47.0,43.0,2.2268667221069336,0.13770540058612823,0.05734572559595108,0.5971564054489136,0.5924170613288879,0.5952380895614624,0.866768479347229,125.0,970.0,86.0,85.0
0.11648624402781328,0.022264370694756508,0.005287632346153259,0.9547619223594666,0.9547619223594666,0.9558998942375183,0.9978321194648743,802.0,4163.0,38.0,37.0,2.2244315147399902,0.14023417234420776,0.05849934369325638,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.8641293048858643,124.0,969.0,87.0,86.0
0.12513336762785912,0.022949885576963425,0.005605530925095081,0.9535714387893677,0.9511904716491699,0.9534606337547302,0.9977538585662842,799.0,4161.0,41.0,39.0,2.223799705505371,0.1413457691669464,0.05856215953826904,0.5876777172088623,0.5829383730888367,0.5885167717933655,0.8570448756217957,123.0,969.0,88.0,86.0
0.12477342335595971,0.023998305201530457,0.006161245983093977,0.9476190209388733,0.9452381134033203,0.9474940299987793,0.9983651638031006,794.0,4156.0,46.0,44.0,2.1971285343170166,0.14218930900096893,0.058635421097278595,0.5687204003334045,0.5687204003334045,0.5741626620292664,0.8623660802841187,120.0,966.0,91.0,89.0
0.11697359760957105,0.022559478878974915,0.005466769449412823,0.949999988079071,0.949999988079071,0.9511322975158691,0.998499870300293,798.0,4159.0,42.0,41.0,2.208993673324585,0.14299294352531433,0.059005022048950195,0.5639810562133789,0.5545023679733276,0.5625,0.8660833835601807,117.0,964.0,94.0,91.0
0.09713202147256761,0.020015720278024673,0.0043816822580993176,0.961904764175415,0.9607142806053162,0.9664670825004578,0.9990113973617554,807.0,4172.0,33.0,28.0,2.2053980827331543,0.14065322279930115,0.05817197263240814,0.5829383730888367,0.5829383730888367,0.5885167717933655,0.8688664436340332,123.0,969.0,88.0,86.0
0.1061409747848908,0.020689653232693672,0.004933356307446957,0.9583333134651184,0.9559524059295654,0.9582338929176331,0.9987819194793701,803.0,4165.0,37.0,35.0,2.2274363040924072,0.13988767564296722,0.05773908272385597,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.8702410459518433,124.0,969.0,87.0,86.0
0.12331042357143901,0.023483112454414368,0.005758238956332207,0.9476190209388733,0.9476190209388733,0.9487485289573669,0.9982568621635437,796.0,4157.0,44.0,43.0,2.3004543781280518,0.13928867876529694,0.057908814400434494,0.5924170613288879,0.5924170613288879,0.5980861186981201,0.867819607257843,125.0,971.0,86.0,84.0
0.10770527207780452,0.01965360715985298,0.004748194012790918,0.9642857313156128,0.9642857313156128,0.9654350280761719,0.9985700845718384,810.0,4171.0,30.0,29.0,2.364880084991455,0.13824252784252167,0.057309433817863464,0.5971564054489136,0.5971564054489136,0.5971564054489136,0.8616541028022766,126.0,970.0,85.0,85.0
0.11553546330403713,0.023020358756184578,0.0052709560841321945,0.9595237970352173,0.9571428298950195,0.9594271779060364,0.9984980821609497,804.0,4166.0,36.0,34.0,2.3899707794189453,0.13700689375400543,0.05655105039477348,0.6018957495689392,0.6018957495689392,0.6018957495689392,0.8560723662376404,127.0,971.0,84.0,84.0
0.1329710688974176,0.024806387722492218,0.006261743139475584,0.9452381134033203,0.9452381134033203,0.9486260414123535,0.9974867105484009,794.0,4157.0,46.0,43.0,2.353513717651367,0.13749507069587708,0.05706486105918884,0.5971564054489136,0.5971564054489136,0.6028708219528198,0.8631545901298523,126.0,972.0,85.0,83.0
0.12206409687087649,0.021671563386917114,0.0052459146827459335,0.9559524059295654,0.9559524059295654,0.9582338929176331,0.9970552325248718,803.0,4165.0,37.0,35.0,2.324338912963867,0.1378716677427292,0.05812437832355499,0.5971564054489136,0.5924170613288879,0.5980861186981201,0.8632376194000244,125.0,971.0,86.0,84.0
0.11108669439951578,0.020807813853025436,0.004925543908029795,0.9595237970352173,0.9595237970352173,0.9606674909591675,0.9980063438415527,806.0,4167.0,34.0,33.0,2.2783851623535156,0.13816531002521515,0.05833490192890167,0.5924170613288879,0.5924170613288879,0.5952380895614624,0.8571302890777588,125.0,970.0,86.0,85.0
0.12703274963867098,0.022964581847190857,0.005698828957974911,0.9523809552192688,0.9511904716491699,0.9545997381210327,0.9981045126914978,799.0,4162.0,41.0,38.0,2.2726359367370605,0.13725514709949493,0.05779387429356575,0.5971564054489136,0.5971564054489136,0.5971564054489136,0.8588418364524841,126.0,970.0,85.0,85.0
0.12251727563284692,0.02221781015396118,0.005296245217323303,0.9642857313156128,0.9595237970352173,0.9675870537757874,0.9981932044029236,806.0,4173.0,34.0,27.0,2.2941794395446777,0.13561685383319855,0.057228878140449524,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.8663617372512817,127.0,972.0,84.0,83.0
0.12005634611206395,0.023358026519417763,0.005437939427793026,0.9535714387893677,0.9535714387893677,0.9558472633361816,0.9977782368659973,801.0,4163.0,39.0,37.0,2.340794086456299,0.1344415545463562,0.056918736547231674,0.6066350936889648,0.6066350936889648,0.6095238327980042,0.8609532713890076,128.0,973.0,83.0,82.0
0.11090593696350143,0.020713847130537033,0.005175108090043068,0.9559524059295654,0.9559524059295654,0.959378719329834,0.9986507892608643,803.0,4166.0,37.0,34.0,2.3830394744873047,0.13368064165115356,0.05648036301136017,0.6113743782043457,0.6113743782043457,0.6142857074737549,0.8609329462051392,129.0,974.0,82.0,81.0
0.12170119929526534,0.021884728223085403,0.005522430408746004,0.9464285969734192,0.9452381134033203,0.9474940299987793,0.9971421957015991,794.0,4156.0,46.0,44.0,2.470557451248169,0.1320144087076187,0.055793944746255875,0.6018957495689392,0.6018957495689392,0.6018957495689392,0.8543406128883362,127.0,971.0,84.0,84.0
0.0984594661565054,0.019359011203050613,0.0043940553441643715,0.961904764175415,0.9607142806053162,0.9641577005386353,0.9981576800346375,807.0,4170.0,33.0,30.0,2.4976749420166016,0.13044854998588562,0.05515892803668976,0.6113743782043457,0.6113743782043457,0.6142857074737549,0.8511960506439209,129.0,974.0,82.0,81.0
0.08840041730020727,0.01832062005996704,0.004045034758746624,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9991072416305542,812.0,4172.0,28.0,28.0,2.448791980743408,0.13130846619606018,0.05546705797314644,0.6161137223243713,0.6113743782043457,0.6142857074737549,0.8515419960021973,129.0,974.0,82.0,81.0
0.12583923648510661,0.02208966389298439,0.005713340826332569,0.9523809552192688,0.9511904716491699,0.9545997381210327,0.9976197481155396,799.0,4162.0,41.0,38.0,2.3957035541534424,0.13426604866981506,0.056838586926460266,0.5971564054489136,0.5971564054489136,0.5971564054489136,0.8511241674423218,126.0,970.0,85.0,85.0
0.10144927400563444,0.019144484773278236,0.004399893805384636,0.9654762148857117,0.9630952477455139,0.9653937816619873,0.9980897903442383,809.0,4171.0,31.0,29.0,2.3838441371917725,0.13396452367305756,0.05720999836921692,0.6113743782043457,0.6066350936889648,0.6095238327980042,0.8611083626747131,128.0,973.0,83.0,82.0
0.12265901778425489,0.022819919511675835,0.005770423915237188,0.9488095045089722,0.9464285969734192,0.9509569406509399,0.997713565826416,795.0,4159.0,45.0,41.0,2.3758151531219482,0.1338573545217514,0.05725068598985672,0.6113743782043457,0.6113743782043457,0.6113743782043457,0.8575458526611328,129.0,973.0,82.0,82.0
0.08874605290946506,0.019078299403190613,0.004282906651496887,0.9607142806053162,0.9583333134651184,0.9629186391830444,0.9991635680198669,805.0,4169.0,35.0,31.0,2.390556812286377,0.1337769627571106,0.05688941478729248,0.6066350936889648,0.6018957495689392,0.6047618985176086,0.852826714515686,127.0,972.0,84.0,83.0
0.11278407263259092,0.02070666290819645,0.005070551298558712,0.9547619223594666,0.9547619223594666,0.9547619223594666,0.9979236721992493,802.0,4162.0,38.0,38.0,2.4080779552459717,0.13146455585956573,0.05578054487705231,0.6066350936889648,0.6066350936889648,0.6066350936889648,0.8475821614265442,128.0,972.0,83.0,83.0
0.09942741331954798,0.01913568004965782,0.004694168921560049,0.9571428298950195,0.9571428298950195,0.9605734944343567,0.9989114999771118,804.0,4167.0,36.0,33.0,2.458390712738037,0.13102120161056519,0.05589008703827858,0.6066350936889648,0.6066350936889648,0.6095238327980042,0.8460232615470886,128.0,973.0,83.0,82.0
0.10527436736793745,0.020563146099448204,0.0048187505453825,0.9583333134651184,0.9571428298950195,0.9628742337226868,0.9987996816635132,804.0,4169.0,36.0,31.0,2.4365923404693604,0.13053977489471436,0.05567285791039467,0.6113743782043457,0.6113743782043457,0.6172248721122742,0.8521731495857239,129.0,975.0,82.0,80.0
0.10905614301917099,0.02117055281996727,0.004984327591955662,0.9547619223594666,0.9523809552192688,0.9557945132255554,0.9986304640769958,800.0,4163.0,40.0,37.0,2.3931987285614014,0.1306614726781845,0.05507365241646767,0.6161137223243713,0.6161137223243713,0.6161137223243713,0.8539407849311829,130.0,974.0,81.0,81.0
0.11321039345292817,0.01987701840698719,0.005079480353742838,0.9571428298950195,0.9559524059295654,0.957091748714447,0.9980872273445129,803.0,4164.0,37.0,36.0,2.2984583377838135,0.12956145405769348,0.05331506207585335,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.8558815121650696,127.0,972.0,84.0,83.0
0.12173619477876595,0.020938005298376083,0.005402570124715567,0.9559524059295654,0.9547619223594666,0.958184003829956,0.9977025389671326,802.0,4165.0,38.0,35.0,2.225161075592041,0.12898747622966766,0.05318525806069374,0.6255924105644226,0.620853066444397,0.6267942786216736,0.8586195111274719,131.0,977.0,80.0,78.0
0.11532626221222537,0.020659999921917915,0.005602514371275902,0.9523809552192688,0.949999988079071,0.9534050226211548,0.9986209273338318,798.0,4161.0,42.0,39.0,2.1642208099365234,0.129848912358284,0.05346819758415222,0.6255924105644226,0.6161137223243713,0.625,0.8590686321258545,130.0,977.0,81.0,78.0
0.11252737024000713,0.020908668637275696,0.005259208381175995,0.9523809552192688,0.9511904716491699,0.9545997381210327,0.9979249238967896,799.0,4162.0,41.0,38.0,2.1653506755828857,0.13124926388263702,0.05420475825667381,0.6113743782043457,0.6018957495689392,0.6135265827178955,0.8651107549667358,127.0,975.0,84.0,80.0
0.122741871149767,0.020973050966858864,0.005749226547777653,0.9523809552192688,0.9523809552192688,0.9523809552192688,0.9984037280082703,800.0,4160.0,40.0,40.0,2.2369260787963867,0.13297076523303986,0.05538995563983917,0.6161137223243713,0.6161137223243713,0.625,0.856195867061615,130.0,977.0,81.0,78.0
0.10001168023972284,0.019144611433148384,0.004705133382230997,0.9595237970352173,0.9595237970352173,0.9618138670921326,0.9988967776298523,806.0,4168.0,34.0,32.0,2.283585548400879,0.13389606773853302,0.05529890954494476,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.861200213432312,127.0,972.0,84.0,83.0
0.11393812110736257,0.02056165039539337,0.005221478175371885,0.9583333134651184,0.9583333134651184,0.9617682099342346,0.9984987378120422,805.0,4168.0,35.0,32.0,2.296083927154541,0.1345733106136322,0.05564944073557854,0.5971564054489136,0.5924170613288879,0.6009615659713745,0.8590171337127686,125.0,972.0,86.0,83.0
0.11064958490786098,0.020554732531309128,0.005079539492726326,0.9583333134651184,0.9559524059295654,0.959378719329834,0.998596727848053,803.0,4166.0,37.0,34.0,2.2877309322357178,0.1339634656906128,0.05596385896205902,0.6113743782043457,0.6066350936889648,0.6124401688575745,0.8523123860359192,128.0,974.0,83.0,81.0
0.12179917024359817,0.020922653377056122,0.005290823522955179,0.9571428298950195,0.9571428298950195,0.9582836627960205,0.9976617693901062,804.0,4165.0,36.0,35.0,2.249603033065796,0.13451991975307465,0.05676126107573509,0.5971564054489136,0.5924170613288879,0.5952380895614624,0.8534017205238342,125.0,970.0,86.0,85.0
0.12533692655464013,0.021196352317929268,0.005508726928383112,0.9523809552192688,0.9523809552192688,0.9546539187431335,0.9970966577529907,800.0,4162.0,40.0,38.0,2.1597793102264404,0.13401645421981812,0.056693241000175476,0.5971564054489136,0.5971564054489136,0.6000000238418579,0.8544371724128723,126.0,971.0,85.0,84.0
0.11680973489724454,0.021029677242040634,0.005202287808060646,0.9607142806053162,0.9607142806053162,0.9607142806053162,0.9983506798744202,807.0,4167.0,33.0,33.0,2.0859487056732178,0.13316293060779572,0.056567102670669556,0.6113743782043457,0.6113743782043457,0.6113743782043457,0.8684464693069458,129.0,973.0,82.0,82.0
0.12639922542231424,0.021420901641249657,0.005438413005322218,0.9571428298950195,0.9559524059295654,0.957091748714447,0.9977251291275024,803.0,4164.0,37.0,36.0,2.037294864654541,0.13240565359592438,0.0559527687728405,0.620853066444397,0.620853066444397,0.620853066444397,0.8684262037277222,131.0,975.0,80.0,80.0
0.105531298954572,0.021127993240952492,0.005171171855181456,0.9535714387893677,0.9535714387893677,0.9558472633361816,0.9987865090370178,801.0,4163.0,39.0,37.0,2.0142123699188232,0.13206708431243896,0.055442892014980316,0.6303317546844482,0.620853066444397,0.6267942786216736,0.8632084727287292,131.0,977.0,80.0,78.0
0.12741075576770874,0.0226349625736475,0.005786648020148277,0.9535714387893677,0.949999988079071,0.9534050226211548,0.9980868697166443,798.0,4161.0,42.0,39.0,2.01991868019104,0.13360120356082916,0.05594056472182274,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.8640664219856262,127.0,972.0,84.0,83.0
0.11815169939682597,0.0214218907058239,0.005114444065839052,0.9595237970352173,0.9559524059295654,0.9616766571998596,0.9978067874908447,803.0,4168.0,37.0,32.0,2.101419687271118,0.13390906155109406,0.05649278312921524,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.8667797446250916,127.0,972.0,84.0,83.0
0.10547535277548291,0.018667418509721756,0.004780170042067766,0.961904764175415,0.9595237970352173,0.9629629850387573,0.9975370168685913,806.0,4169.0,34.0,31.0,2.1969199180603027,0.13395579159259796,0.05673525109887123,0.6018957495689392,0.6018957495689392,0.6105769276618958,0.86717289686203,127.0,974.0,84.0,81.0
0.1233039005881264,0.022475138306617737,0.0054328725673258305,0.9559524059295654,0.9547619223594666,0.959330141544342,0.9977309703826904,802.0,4166.0,38.0,34.0,2.245760917663574,0.1350788027048111,0.0570075586438179,0.5924170613288879,0.5924170613288879,0.5952380895614624,0.8655219078063965,125.0,970.0,86.0,85.0
0.11536005430278323,0.021360553801059723,0.0053481608629226685,0.9523809552192688,0.9511904716491699,0.9545997381210327,0.9979004859924316,799.0,4162.0,41.0,38.0,2.2370173931121826,0.13487762212753296,0.05677366629242897,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.867457926273346,124.0,969.0,87.0,86.0
0.117346941378145,0.021277766674757004,0.005643568933010101,0.949999988079071,0.949999988079071,0.9522672891616821,0.9985429644584656,798.0,4160.0,42.0,40.0,2.2354698181152344,0.13607607781887054,0.05763791874051094,0.5829383730888367,0.5829383730888367,0.5857142806053162,0.8675321936607361,123.0,968.0,88.0,87.0
0.11150906146282241,0.02100513130426407,0.005070807412266731,0.9583333134651184,0.9559524059295654,0.959378719329834,0.9980146288871765,803.0,4166.0,37.0,34.0,2.1699156761169434,0.13577747344970703,0.05774899944663048,0.5876777172088623,0.5829383730888367,0.5885167717933655,0.8663484454154968,123.0,969.0,88.0,86.0
0.10371059679559298,0.018856316804885864,0.004559766501188278,0.9583333134651184,0.9583333134651184,0.9606205224990845,0.998717188835144,805.0,4167.0,35.0,33.0,2.0920486450195312,0.13308963179588318,0.05667857453227043,0.5924170613288879,0.5924170613288879,0.5924170613288879,0.8665168881416321,125.0,969.0,86.0,86.0
0.08393974204858144,0.01840079575777054,0.0038735857233405113,0.9630952477455139,0.961904764175415,0.9630512595176697,0.9992566704750061,808.0,4169.0,32.0,31.0,2.0729541778564453,0.1310320794582367,0.05587664991617203,0.6066350936889648,0.6066350936889648,0.6066350936889648,0.8655398488044739,128.0,972.0,83.0,83.0
0.08946181789395355,0.017800377681851387,0.004086031578481197,0.9642857313156128,0.9607142806053162,0.9653109908103943,0.9990882277488708,807.0,4171.0,33.0,29.0,2.127354145050049,0.13140137493610382,0.05574969947338104,0.6018957495689392,0.6018957495689392,0.6018957495689392,0.8656747341156006,127.0,971.0,84.0,84.0
0.11531520805188587,0.020354999229311943,0.005033428315073252,0.9595237970352173,0.9595237970352173,0.9618138670921326,0.9984039664268494,806.0,4168.0,34.0,32.0,2.207407236099243,0.13256630301475525,0.056317538022994995,0.6018957495689392,0.6018957495689392,0.6018957495689392,0.8628265261650085,127.0,971.0,84.0,84.0
0.10348294554721742,0.019340774044394493,0.004942330997437239,0.9607142806053162,0.9583333134651184,0.9606205224990845,0.9988727569580078,805.0,4167.0,35.0,33.0,2.304856777191162,0.13335970044136047,0.05692644417285919,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.8578693866729736,124.0,969.0,87.0,86.0
0.11101926969630378,0.020877543836832047,0.005091519560664892,0.9595237970352173,0.9559524059295654,0.9616766571998596,0.9985896348953247,803.0,4168.0,37.0,32.0,2.3902926445007324,0.13434134423732758,0.05762084573507309,0.5924170613288879,0.5876777172088623,0.5933014154434204,0.8514139652252197,124.0,970.0,87.0,85.0
0.10312409526890233,0.019049666821956635,0.0048697879537940025,0.9607142806053162,0.9583333134651184,0.9606205224990845,0.9988231658935547,805.0,4167.0,35.0,33.0,2.405956745147705,0.1327233761548996,0.057176604866981506,0.5971564054489136,0.5971564054489136,0.6000000238418579,0.8507287502288818,126.0,971.0,85.0,84.0
0.08803280304585184,0.01625547558069229,0.0037531412672251463,0.9690476059913635,0.9678571224212646,0.9690107107162476,0.997816801071167,813.0,4174.0,27.0,26.0,2.400784969329834,0.13070307672023773,0.05635365471243858,0.6161137223243713,0.6066350936889648,0.6124401688575745,0.8545316457748413,128.0,974.0,83.0,81.0
0.08403440878859587,0.016521601006388664,0.0038856063038110733,0.9678571224212646,0.9678571224212646,0.9678571224212646,0.9991773962974548,813.0,4173.0,27.0,27.0,2.3690552711486816,0.13066761195659637,0.056187648326158524,0.6113743782043457,0.6066350936889648,0.6095238327980042,0.8532716035842896,128.0,973.0,83.0,82.0
0.10489643297734715,0.018223056569695473,0.004634931683540344,0.9666666388511658,0.9654762148857117,0.9677804112434387,0.9981130361557007,811.0,4173.0,29.0,27.0,2.348252534866333,0.13222476840019226,0.05666213110089302,0.6161137223243713,0.6066350936889648,0.6124401688575745,0.8561645150184631,128.0,974.0,83.0,81.0
0.0916819064212697,0.01769988425076008,0.004494945053011179,0.9607142806053162,0.9607142806053162,0.9607142806053162,0.9991164207458496,807.0,4167.0,33.0,33.0,2.362516403198242,0.13432784378528595,0.05734137073159218,0.6066350936889648,0.6066350936889648,0.6124401688575745,0.8554232120513916,128.0,974.0,83.0,81.0
0.09077734445177374,0.01741495355963707,0.004100110847502947,0.9642857313156128,0.9642857313156128,0.9654350280761719,0.9984250068664551,810.0,4171.0,30.0,29.0,2.341050386428833,0.13463623821735382,0.05722199007868767,0.6018957495689392,0.5971564054489136,0.6000000238418579,0.8535680174827576,126.0,971.0,85.0,84.0
0.10722896355603423,0.02017076499760151,0.0051834844052791595,0.9535714387893677,0.9535714387893677,0.9547079801559448,0.9987677931785583,801.0,4162.0,39.0,38.0,2.3146674633026123,0.13555507361888885,0.05753622576594353,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.8569685816764832,124.0,969.0,87.0,86.0
0.0773813370881336,0.01622379571199417,0.0036698596086353064,0.9678571224212646,0.9678571224212646,0.9678571224212646,0.9993693828582764,813.0,4173.0,27.0,27.0,2.2735135555267334,0.13487733900547028,0.057594526559114456,0.5876777172088623,0.5876777172088623,0.5904762148857117,0.861108124256134,124.0,969.0,87.0,86.0
0.11230242761472861,0.02018767036497593,0.005105857737362385,0.9559524059295654,0.9559524059295654,0.9559524059295654,0.9979208111763,803.0,4163.0,37.0,37.0,2.274941921234131,0.13456876575946808,0.057822953909635544,0.5924170613288879,0.5924170613288879,0.5980861186981201,0.8572471737861633,125.0,971.0,86.0,84.0
0.08023062135492053,0.01569884642958641,0.003720200853422284,0.9678571224212646,0.9666666388511658,0.9689737558364868,0.9992871284484863,812.0,4174.0,28.0,26.0,2.285224437713623,0.13339732587337494,0.057182420045137405,0.6018957495689392,0.6018957495689392,0.6047618985176086,0.8543563485145569,127.0,972.0,84.0,83.0
0.08103910783926646,0.016282951459288597,0.00369521277025342,0.9666666388511658,0.9654762148857117,0.9666269421577454,0.9992319941520691,811.0,4172.0,29.0,28.0,2.3084726333618164,0.13110651075839996,0.05579699948430061,0.6066350936889648,0.6018957495689392,0.6076555252075195,0.859461784362793,127.0,973.0,84.0,82.0
0.10725358917954422,0.01904941350221634,0.0049531529657542706,0.961904764175415,0.9607142806053162,0.9618593454360962,0.9987425208091736,807.0,4168.0,33.0,32.0,2.302546501159668,0.13074874877929688,0.05536295473575592,0.6066350936889648,0.6066350936889648,0.6153846383094788,0.8600189089775085,128.0,975.0,83.0,80.0
0.07559789064384642,0.01459050178527832,0.0033555468544363976,0.973809540271759,0.973809540271759,0.973809540271759,0.9993036985397339,818.0,4178.0,22.0,22.0,2.3012075424194336,0.13129685819149017,0.05534280091524124,0.6161137223243713,0.6161137223243713,0.6190476417541504,0.8597919940948486,130.0,975.0,81.0,80.0
0.14147313102370218,0.02087494544684887,0.005977710243314505,0.9535714387893677,0.9535714387893677,0.9535714387893677,0.9968558549880981,801.0,4161.0,39.0,39.0,2.3267877101898193,0.13219673931598663,0.05618793144822121,0.6066350936889648,0.6066350936889648,0.6124401688575745,0.8465107083320618,128.0,974.0,83.0,81.0
0.09508782508117812,0.01738361455500126,0.004192219581454992,0.9666666388511658,0.9654762148857117,0.9666269421577454,0.9976851940155029,811.0,4172.0,29.0,28.0,2.327955961227417,0.13309280574321747,0.05649830028414726,0.6066350936889648,0.6066350936889648,0.6124401688575745,0.8404303193092346,128.0,974.0,83.0,81.0
0.11280314533838204,0.019876854494214058,0.005233528558164835,0.9511904716491699,0.9511904716491699,0.9523242115974426,0.998614490032196,799.0,4160.0,41.0,40.0,2.3871538639068604,0.13238689303398132,0.05606827512383461,0.6066350936889648,0.6018957495689392,0.6076555252075195,0.8472450971603394,127.0,973.0,84.0,82.0
0.0751478219493514,0.015917154029011726,0.0034466672223061323,0.9714285731315613,0.9702380895614624,0.9713945388793945,0.999390184879303,815.0,4176.0,25.0,24.0,2.492257833480835,0.13113366067409515,0.05555570125579834,0.6161137223243713,0.6113743782043457,0.6172248721122742,0.84250807762146,129.0,975.0,82.0,80.0
0.09546023028947058,0.01814822107553482,0.00443116994574666,0.9583333134651184,0.9571428298950195,0.9594271779060364,0.9982881546020508,804.0,4166.0,36.0,34.0,2.6183054447174072,0.12847232818603516,0.05412346124649048,0.620853066444397,0.620853066444397,0.6267942786216736,0.8413153290748596,131.0,977.0,80.0,78.0
0.08825956230007467,0.01549698319286108,0.0037819985300302505,0.9714285731315613,0.9702380895614624,0.9737156629562378,0.9989870190620422,815.0,4178.0,25.0,22.0,2.7371459007263184,0.12711530923843384,0.05366113409399986,0.6255924105644226,0.6255924105644226,0.6315789222717285,0.8412502408027649,132.0,978.0,79.0,77.0
0.10982087783160664,0.018995480611920357,0.005315073300153017,0.9547619223594666,0.9523809552192688,0.9569377899169922,0.9987634420394897,800.0,4164.0,40.0,36.0,2.749267339706421,0.1302255541086197,0.055131517350673676,0.6161137223243713,0.6113743782043457,0.6142857074737549,0.8437838554382324,129.0,974.0,82.0,81.0
0.09567934132757641,0.017705749720335007,0.004549909848719835,0.9595237970352173,0.9583333134651184,0.959475576877594,0.9990118145942688,805.0,4166.0,35.0,34.0,2.742295980453491,0.13382884860038757,0.057262055575847626,0.6018957495689392,0.5971564054489136,0.6086956262588501,0.8420723080635071,126.0,974.0,85.0,81.0
0.07752111894743784,0.015836847946047783,0.00376217532902956,0.9654762148857117,0.9654762148857117,0.9689366817474365,0.9993539452552795,811.0,4174.0,29.0,26.0,2.667782783508301,0.13368920981884003,0.05766458064317703,0.6018957495689392,0.5971564054489136,0.6057692170143127,0.8470631837844849,126.0,973.0,85.0,82.0
0.09890200706819693,0.017892125993967056,0.004535135813057423,0.9607142806053162,0.9583333134651184,0.9617682099342346,0.9982894659042358,805.0,4168.0,35.0,32.0,2.551513433456421,0.1314619779586792,0.05678214877843857,0.620853066444397,0.6161137223243713,0.6220095753669739,0.8415647745132446,130.0,976.0,81.0,79.0
0.10906935731569926,0.019129741936922073,0.004974816460162401,0.9630952477455139,0.9607142806053162,0.9653109908103943,0.9986677169799805,807.0,4171.0,33.0,29.0,2.503700017929077,0.13208986818790436,0.056856296956539154,0.620853066444397,0.6161137223243713,0.625,0.8387075662612915,130.0,977.0,81.0,78.0
0.1022076876390548,0.017355522140860558,0.004447780549526215,0.961904764175415,0.961904764175415,0.9630512595176697,0.9987012147903442,808.0,4169.0,32.0,31.0,2.5098888874053955,0.13438905775547028,0.05780845507979393,0.6066350936889648,0.6066350936889648,0.6066350936889648,0.8294579386711121,128.0,972.0,83.0,83.0
0.08791335904527278,0.016293324530124664,0.0041275485418736935,0.9654762148857117,0.9642857313156128,0.9654350280761719,0.9991530776023865,810.0,4171.0,30.0,29.0,2.4945826530456543,0.1354193240404129,0.05832250416278839,0.5829383730888367,0.5829383730888367,0.5829383730888367,0.8288065195083618,123.0,967.0,88.0,88.0
0.07990527044804323,0.01602846570312977,0.0037260879762470722,0.9714285731315613,0.9714285731315613,0.9714285731315613,0.9992485642433167,816.0,4176.0,24.0,24.0,2.466357707977295,0.13395850360393524,0.057294655591249466,0.5876777172088623,0.5876777172088623,0.5876777172088623,0.8334179520606995,124.0,968.0,87.0,87.0
0.08167497803057944,0.015900325030088425,0.0038724257610738277,0.9642857313156128,0.9630952477455139,0.9642431735992432,0.9992273449897766,809.0,4170.0,31.0,30.0,2.4545021057128906,0.1326114386320114,0.05609078332781792,0.6113743782043457,0.6066350936889648,0.6095238327980042,0.8405606150627136,128.0,973.0,83.0,82.0
0.10189496858843736,0.017614023759961128,0.00480654276907444,0.9595237970352173,0.9595237970352173,0.9595237970352173,0.9989051222801208,806.0,4166.0,34.0,34.0,2.5083322525024414,0.13296084105968475,0.056304931640625,0.5971564054489136,0.5924170613288879,0.5980861186981201,0.8340468406677246,125.0,971.0,86.0,84.0
